$`subj 1200`
$`subj 1200`$power
 [1] 0.316 1.000 1.000 0.741 0.266 0.067 0.086 0.879 1.000 0.053 0.576

$`subj 1200`$p
                [,1]         [,2] [,3]         [,4]         [,5]         [,6]         [,7]         [,8]
  [90,] 0.7797899 0.7798310 0.9222681 0.9217552 1.304250 1.304433 1.303474 1.304727 1.844313 2.608867 2.609763
 [ reached getOption("max.print") -- omitted 910 rows ]


$`subj 2400`
$`subj 2400`$power
 [1] 0.571 1.000 1.000 0.954 0.472 0.106 0.119 0.995 1.000 0.049 0.851

$`subj 2400`$p
                [,1]         [,2] [,3]         [,4]         [,5]         [,6]         [,7]         [,8]
   [1,] 4.172589e-01 2.897682e-12    0 1.299596e-04 6.806902e-03 0.1313129540 0.5835935208 8.556599e-04
   [2,] 1.023187e-03 0.000000e+00    0 9.757155e-06 7.133852e-02 0.1192342829 0.1533161637 3.292337e-09
   [3,] 4.269592e-01 2.575717e-13    0 2.067253e-03 9.122011e-01 0.8468071328 0.0537705463 4.111379e-04
   [4,] 2.050290e-03 0.000000e+00    0 1.831387e-05 9.962399e-01 0.5157813639 0.1801541186 9.851619e-06
   [5,] 3.849388e-05 0.000000e+00    0 1.294992e-03 1.448746e-01 0.3507219597 0.6636640556 4.753837e-06
   [6,] 1.808541e-03 1.687539e-14    0 8.258557e-05 3.812649e-01 0.6033475480 0.3475905585 2.269012e-06
   [7,] 2.310695e-01 1.718181e-12    0 1.497505e-04 8.335080e-02 0.7131891055 0.2558672342 3.140739e-03
   [8,] 2.193224e-01 1.900702e-13    0 4.869000e-08 3.894019e-02 0.4034279700 0.0521361542 2.903988e-10
   [9,] 1.580864e-02 0.000000e+00    0 1.198620e-02 8.655289e-02 0.3189085194 0.3656881130 2.820194e-04
  [10,] 3.909359e-01 3.552714e-15    0 5.094115e-06 5.693661e-03 0.7769420627 0.5331026954 9.934016e-06
  [11,] 1.061807e-01 2.220446e-16    0 5.240445e-02 7.677510e-02 0.9464859712 0.2738105217 2.355500e-04
  [12,] 2.069024e-02 1.101341e-13    0 5.930366e-05 5.368877e-02 0.2356739830 0.1666842263 1.213759e-06
  [13,] 5.231021e-01 0.000000e+00    0 2.100495e-07 6.688678e-01 0.1435926869 0.0099150288 4.808878e-07
  [14,] 1.331046e-01 0.000000e+00    0 3.526981e-03 3.440609e-02 0.5682910552 0.3268816496 9.007332e-07
  [15,] 1.363654e-02 1.993516e-12    0 5.024099e-03 1.221471e-01 0.1314558291 0.6570192692 6.852238e-06
  [16,] 3.343017e-01 3.108624e-15    0 2.629668e-07 1.975387e-03 0.6420019774 0.2405687185 6.673650e-08
  [17,] 7.207784e-02 0.000000e+00    0 1.979165e-07 3.108326e-02 0.4038198521 0.4428981243 3.152653e-09
  [18,] 7.930601e-02 0.000000e+00    0 1.401492e-04 8.966599e-02 0.9765788822 0.3955885769 1.971990e-08
  [19,] 2.504043e-05 0.000000e+00    0 4.390658e-08 6.223823e-02 0.8154863808 0.0028398979 4.781104e-10
  [20,] 3.744601e-03 0.000000e+00    0 1.509139e-05 1.162824e-01 0.4228399789 0.0889914564 1.789014e-09
  [21,] 1.340263e-04 1.332268e-15    0 1.680962e-03 7.273546e-02 0.7402831749 0.9865307501 1.765526e-04
  [22,] 3.082575e-02 0.000000e+00    0 1.578170e-05 6.266923e-04 0.6580163720 0.3827356472 2.535105e-06
  [23,] 7.967858e-04 1.394440e-13    0 7.607410e-05 3.878507e-01 0.1156563777 0.7055703907 5.430960e-06
  [24,] 1.323570e-02 8.792966e-14    0 2.716879e-05 1.795544e-01 0.0083607522 0.3097490587 3.040674e-04
  [25,] 2.146872e-01 7.061018e-14    0 2.273377e-04 1.136121e-02 0.8984011644 0.2789338774 2.830085e-04
  [26,] 5.791893e-02 0.000000e+00    0 6.360993e-04 2.920269e-02 0.8415383245 0.9150230256 3.382231e-07
  [27,] 2.287494e-03 0.000000e+00    0 2.012701e-04 1.258357e-01 0.3476182852 0.4323252976 8.685301e-08
  [28,] 5.171759e-02 0.000000e+00    0 1.145620e-01 1.020908e-02 0.5742199665 0.3485481734 8.098502e-04
  [29,] 1.556442e-01 2.416467e-11    0 1.932014e-02 9.100624e-04 0.3071711883 0.1932533748 6.635789e-03
  [30,] 5.293310e-02 1.647171e-11    0 2.991553e-07 9.724476e-01 0.4237911479 0.0228076705 1.105367e-08
  [31,] 4.412536e-01 2.419842e-12    0 4.743821e-05 3.657868e-02 0.3810555862 0.0558281417 1.161347e-04
  [32,] 3.346327e-02 0.000000e+00    0 4.141828e-06 3.253226e-01 0.0092111819 0.2084095899 1.143201e-05
  [33,] 2.533707e-02 1.909584e-14    0 2.227991e-04 8.508062e-02 0.3863794902 0.5807644103 5.384742e-09
  [34,] 7.449666e-01 7.482903e-14    0 6.250104e-03 3.404091e-02 0.8110859309 0.8135964406 7.837797e-06
  [35,] 2.150355e-01 9.325873e-15    0 2.168903e-03 3.354146e-02 0.4639482955 0.8963732688 1.116470e-05
  [36,] 4.040524e-04 0.000000e+00    0 3.365666e-02 4.942908e-01 0.7443547019 0.6511647310 2.965121e-02
  [37,] 5.888204e-01 0.000000e+00    0 2.012367e-06 7.016695e-03 0.8621315353 0.0446535298 6.730517e-09
  [38,] 2.337675e-04 0.000000e+00    0 3.729831e-02 9.093914e-03 0.9800006608 0.7815391543 2.563284e-03
  [39,] 1.805968e-01 0.000000e+00    0 5.804728e-05 5.263908e-01 0.0095428086 0.4022711430 1.233105e-07
  [40,] 3.931861e-01 1.352252e-13    0 6.543870e-06 1.426252e-01 0.0409135033 0.1738417883 2.124592e-05
  [41,] 3.508094e-02 4.044320e-12    0 6.120976e-05 3.298278e-01 0.4626087922 0.1599661052 6.286767e-08
  [42,] 1.292603e-01 0.000000e+00    0 2.847663e-02 8.922025e-02 0.1426544517 0.2503567282 6.389175e-04
  [43,] 1.241307e-02 0.000000e+00    0 6.909170e-05 1.138536e-03 0.5172187729 0.2723408328 3.233417e-06
  [44,] 1.069952e-04 0.000000e+00    0 1.361255e-09 2.087670e-02 0.4224105615 0.0001263049 1.910783e-10
  [45,] 1.283632e-01 2.220446e-16    0 2.092733e-04 2.584809e-01 0.1528158958 0.4320097713 1.664429e-05
  [46,] 4.768633e-01 1.421085e-14    0 8.304221e-03 4.878100e-05 0.4515742432 0.2989850070 6.664415e-07
  [47,] 2.469786e-02 0.000000e+00    0 2.200953e-03 1.644083e-01 0.0604980531 0.7618798279 3.912174e-04
  [48,] 4.289450e-02 0.000000e+00    0 2.153068e-06 8.437703e-01 0.3819088291 0.3048467396 1.185709e-10
  [49,] 9.276987e-02 0.000000e+00    0 4.437839e-05 5.581847e-03 0.0313768739 0.1323735360 8.573551e-07
  [50,] 9.185585e-03 0.000000e+00    0 1.278995e-02 3.047192e-01 0.8047752225 0.3989352019 2.930897e-04
  [51,] 9.684410e-02 3.398615e-12    0 1.561115e-02 2.531563e-01 0.8867617953 0.7434994637 2.591923e-06
  [52,] 4.192818e-04 0.000000e+00    0 3.359411e-08 7.349018e-05 0.8654599669 0.0073294726 9.647771e-10
  [53,] 1.045992e-01 2.220446e-16    0 6.948061e-03 2.030869e-01 0.3955825505 0.3340431230 3.461808e-05
  [54,] 4.668964e-03 3.286260e-14    0 1.532012e-04 1.794517e-01 0.3596839909 0.1314300254 2.969545e-08
  [55,] 6.034707e-01 0.000000e+00    0 9.362383e-05 3.637848e-01 0.0805547962 0.1961669815 1.779586e-06
  [56,] 8.125050e-03 0.000000e+00    0 4.244364e-04 5.926663e-03 0.1976258710 0.1856284891 3.276991e-06
  [57,] 3.330466e-02 0.000000e+00    0 3.382115e-06 1.275753e-01 0.9558027563 0.1273600488 1.362064e-07
  [58,] 3.453894e-02 0.000000e+00    0 1.861051e-05 5.763090e-05 0.7731884103 0.1762243503 3.182987e-08
  [59,] 4.351894e-05 0.000000e+00    0 1.456247e-05 3.984111e-01 0.0609389768 0.2571011799 6.814828e-04
  [60,] 6.668680e-02 0.000000e+00    0 5.913937e-02 1.040732e-02 0.0331126638 0.6318139836 5.425058e-06
  [61,] 2.006481e-02 2.222844e-11    0 6.606081e-03 5.997087e-01 0.1393759714 0.5805051901 5.347991e-03
  [62,] 7.211850e-01 1.127609e-10    0 4.527632e-03 1.461083e-02 0.1151904971 0.3850566780 4.576545e-03
  [63,] 2.373894e-03 0.000000e+00    0 1.322177e-06 9.392257e-02 0.6343863659 0.2947395865 4.449585e-10
  [64,] 3.047001e-02 2.886580e-15    0 1.597092e-04 2.043705e-02 0.1216063699 0.0263109455 1.223909e-06
  [65,] 1.665312e-01 0.000000e+00    0 1.158941e-02 9.727200e-03 0.9459646447 0.9127796633 6.342077e-06
  [66,] 4.492041e-02 0.000000e+00    0 3.837538e-03 8.475799e-01 0.5167024105 0.9153462608 5.845447e-03
  [67,] 2.535124e-01 3.330669e-15    0 4.034099e-05 3.440010e-02 0.9410722528 0.4092398726 8.427566e-05
  [68,] 2.399108e-04 0.000000e+00    0 1.515617e-06 1.391302e-01 0.7983309267 0.1097004233 6.989203e-08
  [69,] 4.729282e-02 0.000000e+00    0 3.511068e-05 2.373159e-01 0.8772435109 0.1304579418 8.304180e-07
  [70,] 2.207143e-02 8.881784e-16    0 2.633503e-02 2.089399e-01 0.1194835521 0.3387450227 1.543504e-02
  [71,] 1.101624e-02 0.000000e+00    0 2.077246e-04 8.399488e-03 0.9026648794 0.4868671130 2.680690e-06
  [72,] 2.987124e-01 9.967582e-13    0 2.269536e-02 7.451470e-02 0.3542948149 0.5796078906 5.254577e-07
  [73,] 1.497196e-01 1.110223e-15    0 1.153677e-03 2.802770e-01 0.2317837002 0.3574074595 2.407263e-08
  [74,] 1.135135e-02 3.961276e-13    0 3.676556e-04 4.832480e-02 0.3253093672 0.3670746217 6.904443e-06
  [75,] 3.477371e-03 0.000000e+00    0 6.264591e-08 7.126548e-02 0.4240102378 0.0060790484 2.442347e-08
  [76,] 6.910419e-03 0.000000e+00    0 2.721268e-04 2.478126e-02 0.6017284386 0.1596517956 3.507660e-04
  [77,] 8.124202e-01 1.110223e-15    0 3.755260e-04 9.858410e-04 0.1223395417 0.2979074106 7.566814e-06
  [78,] 1.901771e-02 0.000000e+00    0 3.033289e-04 3.478160e-04 0.9573801447 0.9478910288 7.474072e-06
  [79,] 1.825711e-01 0.000000e+00    0 1.891178e-04 6.592214e-02 0.8412802519 0.6408577824 1.165099e-05
  [80,] 1.156026e-03 0.000000e+00    0 4.075653e-08 2.805448e-02 0.4945831008 0.0047882653 7.026037e-08
  [81,] 1.038891e-01 1.874056e-13    0 1.231620e-01 7.156392e-01 0.3306627195 0.6417735947 1.020626e-04
  [82,] 1.924945e-04 0.000000e+00    0 1.208653e-04 8.864076e-02 0.1287128568 0.3350181222 3.641971e-05
  [83,] 3.592018e-01 1.704635e-09    0 5.763693e-04 3.436736e-01 0.2212601653 0.9204548446 1.925628e-07
  [84,] 6.339902e-05 0.000000e+00    0 1.953301e-04 2.175851e-01 0.7117621430 0.0541382575 1.965700e-04
  [85,] 1.803771e-01 1.524780e-12    0 1.463202e-06 3.696398e-02 0.4820287560 0.0100830270 1.194942e-07
  [86,] 4.600141e-03 0.000000e+00    0 7.373693e-03 3.811151e-02 0.6183723152 0.5144307693 1.094457e-04
  [87,] 6.496461e-02 0.000000e+00    0 2.104076e-04 1.301964e-01 0.6041698865 0.6157460833 2.387124e-08
  [88,] 1.225343e-02 0.000000e+00    0 5.150521e-04 1.155590e-01 0.0132506730 0.0871566480 9.682973e-07
  [89,] 1.776031e-01 0.000000e+00    0 5.266053e-04 8.804132e-03 0.1819205946 0.6731082241 7.808874e-07
  [90,] 1.522431e-02 0.000000e+00    0 2.948453e-06 4.103592e-03 0.2255796606 0.0291660526 2.656421e-06
                [,9]       [,10]        [,11]
   [1,] 6.519230e-13 0.977517305 2.351988e-05
   [2,] 0.000000e+00 0.056709007 6.448527e-05
   [3,] 8.881784e-16 0.233623925 3.473582e-04
   [4,] 9.769963e-15 0.724011431 5.580315e-03
   [5,] 1.674216e-12 0.210176070 6.489711e-02
   [6,] 0.000000e+00 0.025804990 1.543382e-07
   [7,] 4.440892e-16 0.887495635 1.818777e-02
   [8,] 0.000000e+00 0.546174002 7.654217e-03
   [9,] 1.154632e-14 0.153965747 1.011025e-03
  [10,] 1.951550e-11 0.064030126 2.481712e-04
  [11,] 1.687539e-14 0.604463927 1.440084e-02
  [12,] 1.278977e-13 0.431115963 4.096172e-02
  [13,] 0.000000e+00 0.896823932 2.622110e-05
  [14,] 0.000000e+00 0.191236427 5.605732e-04
  [15,] 7.356338e-12 0.192538522 3.971542e-01
  [16,] 6.085876e-08 0.053826155 4.080476e-02
  [17,] 2.220446e-16 0.065693302 2.513964e-03
  [18,] 1.332268e-15 0.361764319 1.738406e-03
  [19,] 0.000000e+00 0.699111391 1.510888e-06
  [20,] 1.221245e-13 0.628218468 1.398701e-02
  [21,] 0.000000e+00 0.999659922 6.353196e-07
  [22,] 4.251710e-12 0.416502156 1.574883e-01
  [23,] 1.776357e-15 0.615908360 2.525041e-02
  [24,] 0.000000e+00 0.920322650 1.467407e-02
  [25,] 0.000000e+00 0.354429966 5.064799e-05
  [26,] 2.642331e-13 0.835654656 2.878609e-04
  [27,] 0.000000e+00 0.618911502 2.771668e-05
  [28,] 8.680063e-10 0.040383173 9.025105e-02
  [29,] 4.440892e-16 0.916759784 2.620225e-04
  [30,] 0.000000e+00 0.872121473 1.273203e-03
  [31,] 0.000000e+00 0.485050275 3.933940e-05
  [32,] 0.000000e+00 0.833462063 1.768048e-07
  [33,] 0.000000e+00 0.865155155 2.607316e-03
  [34,] 1.554312e-14 0.997875056 1.596150e-03
  [35,] 1.469935e-13 0.439627226 2.808617e-04
  [36,] 2.053913e-13 0.215446046 4.266592e-03
  [37,] 8.881784e-16 0.648426211 5.832167e-04
  [38,] 0.000000e+00 0.259194194 5.484030e-04
  [39,] 2.436940e-12 0.023681702 8.156703e-04
  [40,] 0.000000e+00 0.718727471 4.409974e-04
  [41,] 0.000000e+00 0.289139448 1.176581e-03
  [42,] 1.627587e-12 0.349866628 2.539843e-02
  [43,] 9.992007e-15 0.565320984 1.204139e-06
  [44,] 9.769963e-15 0.313491588 1.837343e-03
  [45,] 0.000000e+00 0.323046593 2.027608e-03
  [46,] 0.000000e+00 0.057749873 8.749520e-05
  [47,] 7.053289e-09 0.339805165 3.591154e-02
  [48,] 0.000000e+00 0.528483834 7.426695e-03
  [49,] 6.217249e-15 0.481067474 2.669650e-02
  [50,] 0.000000e+00 0.504733897 9.289070e-04
  [51,] 0.000000e+00 0.520986448 3.232649e-06
  [52,] 0.000000e+00 0.231894849 3.117607e-03
  [53,] 0.000000e+00 0.078099700 1.368829e-03
  [54,] 1.731948e-14 0.807410485 1.668950e-03
  [55,] 1.376677e-14 0.226152956 2.171164e-04
  [56,] 0.000000e+00 0.836478769 3.891931e-03
  [57,] 1.463274e-13 0.507055311 5.803647e-03
  [58,] 5.329071e-15 0.236650869 1.946514e-04
  [59,] 5.551115e-15 0.590200951 1.741027e-03
  [60,] 0.000000e+00 0.587306322 1.029729e-03
  [61,] 0.000000e+00 0.653014623 3.354797e-02
  [62,] 0.000000e+00 0.829738781 6.861135e-05
  [63,] 4.440892e-16 0.447098521 8.265952e-03
  [64,] 0.000000e+00 0.361627969 5.537685e-03
  [65,] 2.331468e-14 0.536563963 7.336900e-03
  [66,] 9.769963e-15 0.656988495 1.735549e-04
  [67,] 2.904343e-12 0.160696522 3.148772e-03
  [68,] 0.000000e+00 0.154857114 2.711311e-04
  [69,] 1.495648e-11 0.470330807 9.645666e-02
  [70,] 0.000000e+00 0.876090032 1.382922e-02
  [71,] 0.000000e+00 0.799573317 5.346746e-04
  [72,] 0.000000e+00 0.657592724 5.670492e-05
  [73,] 6.661338e-16 0.210586959 3.602689e-04
  [74,] 2.782241e-11 0.096919488 2.029940e-02
  [75,] 2.977618e-13 0.377802737 3.699418e-03
  [76,] 2.331468e-14 0.886943809 2.434545e-04
  [77,] 0.000000e+00 0.729871325 9.019277e-05
  [78,] 1.554312e-15 0.269459479 1.364899e-03
  [79,] 0.000000e+00 0.524821687 3.250948e-04
  [80,] 1.021405e-14 0.905089302 6.666340e-03
  [81,] 0.000000e+00 0.662467495 5.967735e-05
  [82,] 1.256772e-13 0.650435932 9.471628e-02
  [83,] 4.440892e-16 0.983428211 2.050837e-02
  [84,] 1.047919e-06 0.016272664 4.014841e-01
  [85,] 1.944445e-12 0.166440394 1.151708e-01
  [86,] 2.323919e-12 0.737023097 1.246155e-03
  [87,] 3.286260e-14 0.571090249 8.825927e-03
  [88,] 1.199041e-14 0.512005035 1.125524e-04
  [89,] 0.000000e+00 0.482730332 3.122792e-02
  [90,] 2.664535e-15 0.330308078 3.989933e-02
 [ reached getOption("max.print") -- omitted 910 rows ]

$`subj 2400`$beta
                [,1]     [,2]     [,3]       [,4]         [,5]         [,6]          [,7]     [,8]       [,9]
   [1,]  0.585769926 5.066140 40.54059 -3.4861848 -3.484535592 -1.942803902  0.7056422600 4.295021 -13.113117
   [2,]  2.447522946 6.810149 38.41907 -4.0543454 -2.335815776  2.018175747  1.8494983624 7.674151 -16.704250
   [3,]  0.570926374 5.284645 38.34529 -2.8289295 -0.143106154 -0.250762511  2.5035121358 4.588540 -14.829058
   [4,]  2.285348970 6.401220 36.64190 -3.9010291 -0.006062027  0.836034128  1.7241843309 5.691783 -14.117967
   [5,]  2.998635428 7.324428 39.40537 -2.9044715 -1.860190661 -1.190767529 -0.5548304673 5.843610 -12.760850
   [6,]  2.339926822 5.781394 38.39918 -3.6551552 -1.148656080  0.681702099  1.2322450077 6.209044 -18.487134
   [7,]  0.886493624 5.247635 39.06909 -3.4624876 -2.234614188 -0.474358904  1.4662260151 3.813629 -14.967728
   [8,]  0.903649038 5.439595 38.36690 -4.8939005 -2.615952047  1.058492122  2.4603387656 7.998778 -14.828310
   [9,]  1.765198055 6.480442 38.82044 -2.2983422 -2.216071172  1.288788965  1.1695649249 4.698449 -14.145409
  [10,]  0.652110306 6.016845 38.83046 -4.0747816 -3.490560477  0.357596935  0.7866597306 5.582290 -11.996035
  [11,]  1.188716230 6.083231 38.63144 -1.7737122 -2.287582500  0.086760022 -1.4144784637 4.756809 -14.055460
  [12,]  1.746589078 5.635406 39.07836 -3.7100471 -2.518897577  1.548256172  1.8054281739 6.342787 -13.704371
  [13,]  0.476303157 6.462096 37.94861 -4.7207851 -0.549442449  1.879134226  3.3135677778 6.474256 -17.551113
  [14,]  1.127267069 6.300326 38.82774 -2.6323901 -2.697622303  0.727610917 -1.2501818186 6.270753 -15.187619
  [15,]  1.859206587 5.325004 38.16637 -2.5730284 -2.003871960  1.955509637 -0.5755652950 5.836545 -12.579779
  [16,]  0.711340092 5.843696 40.04600 -4.6792902 -3.973108816 -0.596872513  1.5066418114 6.941074  -9.844287
  [17,]  1.334922133 6.604228 38.80718 -4.6671795 -2.732818750  1.058114735  0.9724627664 7.518487 -14.773453
  [18,]  1.325369739 6.443523 38.97805 -3.4816691 -2.192828557 -0.037932124  1.0975613559 7.263670 -14.614499
  [19,]  3.144780851 6.535091 39.57893 -4.8988681 -2.356676274 -0.294929923  3.7729490964 7.881393 -16.770371
  [20,]  2.161891450 7.055330 38.41307 -3.9343442 -2.017515605 -1.029620219  2.1847801712 7.739361 -13.495807
  [21,]  2.814921274 5.919648 38.38282 -2.8619614 -2.310611493  0.426809138  0.0217352754 4.832384 -18.392878
  [22,]  1.624794004 6.454860 40.01953 -3.9382763 -4.408849116 -0.570499062  1.1248936826 6.070225 -12.649734
  [23,]  2.533746232 5.611960 38.36627 -3.6110841 -1.113616456  2.029230530  0.4872280529 5.870343 -14.547658
  [24,]  1.852027823 5.602701 38.39358 -3.8591414 -1.744085828  3.427874463  1.3199329431 4.696812 -15.282168
  [25,]  0.936396554 5.680735 39.42804 -3.3915529 -3.291449869  0.165996399 -1.4075628896 4.722994 -16.202563
  [26,]  1.404390072 6.316854 39.59834 -3.1196384 -2.814995427 -0.258054190  0.1377177827 6.591229 -13.371569
  [27,]  2.252871251 7.353229 38.26716 -3.3955015 -1.975807106  1.212354154  1.0134758354 6.916985 -15.543773
  [28,]  1.434247409 6.211854 38.72987 -1.4394183 -3.312860915 -0.724532463 -1.2087637541 4.321818 -11.197650
  [29,]  1.059762667 5.005310 40.88059 -2.1663943 -4.343424541 -1.336848980 -1.7030924211 3.555299 -15.152040
  [30,]  1.437823639 5.023118 37.83377 -4.6815794  0.044570651  1.032304396  2.9384641361 7.383987 -15.214513
  [31,]  0.587514795 5.372250 38.70024 -3.6680236 -2.663595258  1.116085738  2.4366721546 4.914215 -15.681129
  [32,]  1.599207114 7.189068 37.02785 -4.1710372 -1.258795519  3.333753542  1.6099865270 5.621320 -17.466109
  [33,]  1.656541437 5.701987 38.45044 -3.3182312 -2.187250825  1.100286212  0.7014459638 7.421864 -15.510440
  [34,]  0.241695881 5.588195 38.42577 -2.5116275 -2.752089000  0.310332410  0.3061053210 5.808240 -14.134141
  [35,]  0.914097176 5.744818 39.00516 -2.8170264 -2.760331549  0.951033246 -0.1691161612 5.710041 -13.597324
  [36,]  2.647267590 6.967892 38.87731 -1.9286991 -0.877230327  0.418550890  0.5802986069 2.792379 -13.358367
  [37,] -0.390885259 6.426788 38.41995 -4.2711013 -3.423732465  0.220498164  2.5495824575 7.371342 -14.472453
  [38,]  2.755586102 7.013811 38.64239 -1.8868218 -3.341443271  0.032107033 -0.3551532109 3.864647 -15.842653
  [39,]  0.974095414 6.149635 37.72996 -3.5881867 -0.798848573  3.269381689  1.0561625167 6.677077 -12.517723
  [40,]  0.642743823 5.601174 38.91649 -4.0817234 -1.875427389  2.615640033  1.7396697958 5.443085 -17.511675
  [41,]  1.543283464 5.100704 38.23755 -3.7012651 -1.271468427  0.958517321  1.8335542962 7.068642 -16.476652
  [42,]  1.112058418 6.318039 37.90637 -2.0124944 -2.207078177  1.903903343  1.4926992298 4.436968 -12.994607
  [43,]  1.895566332 6.704495 39.35088 -3.6140188 -4.176828568 -0.831128076  1.4086068917 5.980121 -14.074403
  [44,]  2.913256557 7.634948 39.67425 -5.4883612 -2.954617345 -1.025951090  4.9045265072 8.157281 -14.032415
  [45,]  1.138576739 6.180327 38.68041 -3.3582242 -1.446320652  1.830091171  1.0057085008 5.516092 -15.070216
  [46,]  0.525047831 5.713615 40.35966 -2.4149558 -5.254995891 -0.973579304  1.3431393147 6.435625 -15.247131
  [47,]  1.609238584 6.058581 39.37750 -2.8473160 -1.827519759  2.467650576  0.3982539180 4.663868 -10.774952
  [48,]  1.492438527 7.093747 37.83298 -4.2951676 -0.252339473  1.119722188  1.3139052688 8.261934 -15.690191
  [49,]  1.235513601 6.203539 38.35115 -3.7324705 -3.580061230  2.780234602  1.9435514915 6.363632 -14.273253
  [50,]  1.947548009 6.393379 39.36508 -2.2775387 -1.327163917  0.319628352 -1.0907321535 4.686042 -15.416402
  [51,]  1.267215904 5.336099 38.35201 -2.2073298 -1.474542413 -0.183762801 -0.4222283435 6.072070 -17.788158
  [52,]  2.653783945 7.303216 40.03319 -5.0411830 -5.114593187 -0.218468237  3.4582154015 7.897128 -15.334684
  [53,]  1.244779390 6.319286 39.17222 -2.4483640 -1.631752664  1.089180774 -1.2384058694 5.312992 -16.841573
  [54,]  2.073447790 5.588007 39.07657 -3.4560195 -1.731729273  1.181647778  1.9459669429 7.160071 -14.021521
  [55,] -0.379416110 6.421497 37.29638 -3.5803322 -1.176087039  2.263357026  1.6739107826 6.192808 -14.130092
  [56,]  2.001470385 6.943464 39.98819 -3.2468651 -3.583273447 -1.677426020  1.7232197676 6.063299 -15.580976
  [57,]  1.584160100 6.378997 38.69508 -4.2482949 -1.968337401  0.071593128  1.9694651163 6.816200 -13.527422
  [58,]  1.561621380 6.167972 40.17084 -3.9267224 -5.215428298 -0.373520867  1.7527878539 7.177543 -14.368288
  [59,]  3.035011834 7.945503 38.45316 -3.9482385 -1.086569940  2.411648959  1.4582182165 4.373815 -14.247933
  [60,]  1.360597121 7.255380 38.10213 -1.7110604 -3.284263069  2.731452940 -0.6141319732 5.834363 -16.146800
  [61,]  1.709155351 4.936944 37.72319 -2.4307033 -0.663815731  1.869887954  0.6990196128 3.524980 -15.032003
